image_path,sofifa_id,short_name,primary_position,role,label
/kaggle/working/images/Forward/210617.png,210617,Samu Castillejo,RW,Forward,3
/kaggle/working/images/Midfielder/200521.png,200521,T. Ince,RM,Midfielder,2
/kaggle/working/images/Forward/258947.png,258947,Y. Alounga,ST,Forward,3
/kaggle/working/images/Goalkeeper/206307.png,206307,J. Frick,GK,Goalkeeper,0
/kaggle/working/images/Defender/233068.png,233068,Iván González,CB,Defender,1
/kaggle/working/images/Defender/241488.png,241488,Sillero,CB,Defender,1
/kaggle/working/images/Defender/261033.png,261033,L. Cáceres,CB,Defender,1
/kaggle/working/images/Defender/264117.png,264117,M. Oakley,RB,Defender,1
/kaggle/working/images/Defender/176357.png,176357,J. Mousinho,CB,Defender,1
/kaggle/working/images/Midfielder/253974.png,253974,S. Robertson,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/240955.png,240955,T. Durso,GK,Goalkeeper,0
/kaggle/working/images/Defender/228376.png,228376,A. Hayden,CB,Defender,1
/kaggle/working/images/Forward/213152.png,213152,C. Morris,ST,Forward,3
/kaggle/working/images/Goalkeeper/253840.png,253840,D. Valdés,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/242774.png,242774,Y. Oki,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/255965.png,255965,M. Martínez,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/240463.png,240463,M. Al Majhad,CM,Midfielder,2
/kaggle/working/images/Defender/157703.png,157703,U. Hünemeier,CB,Defender,1
/kaggle/working/images/Forward/253242.png,253242,A. Martínez,ST,Forward,3
/kaggle/working/images/Defender/198352.png,198352,S. Bell,CB,Defender,1
/kaggle/working/images/Defender/200577.png,200577,Lee Yong,RB,Defender,1
/kaggle/working/images/Midfielder/223926.png,223926,S. Bastien,CM,Midfielder,2
/kaggle/working/images/Defender/253165.png,253165,M. Sarıkaya,RB,Defender,1
/kaggle/working/images/Defender/254470.png,254470,L. Thomas,LWB,Defender,1
/kaggle/working/images/Defender/204760.png,204760,C. Taylor,LB,Defender,1
/kaggle/working/images/Defender/241995.png,241995,L. Dietz,CB,Defender,1
/kaggle/working/images/Midfielder/246256.png,246256,S. Rhein,CDM,Midfielder,2
/kaggle/working/images/Defender/210129.png,210129,G. Lovrencsics,RB,Defender,1
/kaggle/working/images/Goalkeeper/255308.png,255308,R. Bacchia,GK,Goalkeeper,0
/kaggle/working/images/Forward/228061.png,228061,M. Bali,ST,Forward,3
/kaggle/working/images/Goalkeeper/201269.png,201269,F. Rønnow,GK,Goalkeeper,0
/kaggle/working/images/Defender/241445.png,241445,A. Sissoko,RB,Defender,1
/kaggle/working/images/Goalkeeper/263922.png,263922,M. Koné,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/215270.png,215270,L. Zelarayán,CAM,Midfielder,2
/kaggle/working/images/Forward/201153.png,201153,Morata,ST,Forward,3
/kaggle/working/images/Forward/180175.png,180175,Alexandre Pato,ST,Forward,3
/kaggle/working/images/Defender/200395.png,200395,M. Silva,CB,Defender,1
/kaggle/working/images/Goalkeeper/211738.png,211738,M. Flekken,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/235925.png,235925,G. Gómez,GK,Goalkeeper,0
/kaggle/working/images/Forward/238755.png,238755,M. Warming,LW,Forward,3
/kaggle/working/images/Goalkeeper/200798.png,200798,Marafona,GK,Goalkeeper,0
/kaggle/working/images/Forward/204077.png,204077,M. Niang,ST,Forward,3
/kaggle/working/images/Defender/256992.png,256992,K. Singh,RB,Defender,1
/kaggle/working/images/Defender/261505.png,261505,B. Ruiz,LB,Defender,1
/kaggle/working/images/Midfielder/240027.png,240027,A. Vrenezi,CAM,Midfielder,2
/kaggle/working/images/Midfielder/244425.png,244425,M. Schantl,CM,Midfielder,2
/kaggle/working/images/Midfielder/211238.png,211238,L. Kassi,CM,Midfielder,2
/kaggle/working/images/Midfielder/181872.png,181872,A. Vidal,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/53739.png,53739,L. Grant,GK,Goalkeeper,0
/kaggle/working/images/Forward/212940.png,212940,A. Anani,ST,Forward,3
/kaggle/working/images/Midfielder/248010.png,248010,E. Papa,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/222176.png,222176,Liu Weiguo,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/180717.png,180717,L. Reddy,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/238581.png,238581,R. Vargas,LM,Midfielder,2
/kaggle/working/images/Defender/261146.png,261146,D. Štefulj,LB,Defender,1
/kaggle/working/images/Goalkeeper/261449.png,261449,M. Johnen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/194198.png,194198,J. Delle,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/228611.png,228611,D. Al Saeed,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/259530.png,259530,Alfonso Pastor,GK,Goalkeeper,0
/kaggle/working/images/Forward/262593.png,262593,M. Seiffert,LW,Forward,3
/kaggle/working/images/Defender/256705.png,256705,J. Elvedi,CB,Defender,1
/kaggle/working/images/Midfielder/213106.png,213106,R. Sigurjónsson,CM,Midfielder,2
/kaggle/working/images/Forward/258717.png,258717,E. Ring,ST,Forward,3
/kaggle/working/images/Forward/230963.png,230963,Rivaldinho,ST,Forward,3
/kaggle/working/images/Midfielder/244927.png,244927,L. Schöfl,CM,Midfielder,2
/kaggle/working/images/Forward/253099.png,253099,S. Arce,ST,Forward,3
/kaggle/working/images/Defender/213151.png,213151,C. Norman,RWB,Defender,1
/kaggle/working/images/Forward/236632.png,236632,David Neres,RW,Forward,3
/kaggle/working/images/Defender/214923.png,214923,M. Qasem,LB,Defender,1
/kaggle/working/images/Defender/261725.png,261725,J. Charles,LB,Defender,1
/kaggle/working/images/Midfielder/202491.png,202491,T. Carroll,CM,Midfielder,2
/kaggle/working/images/Midfielder/223652.png,223652,S. Ernst,CAM,Midfielder,2
/kaggle/working/images/Forward/227558.png,227558,J. Siebatcheu,ST,Forward,3
/kaggle/working/images/Midfielder/214973.png,214973,L. Villafañez,CAM,Midfielder,2
/kaggle/working/images/Defender/243840.png,243840,L. O'Connor,RB,Defender,1
/kaggle/working/images/Goalkeeper/262939.png,262939,A. Schulz,GK,Goalkeeper,0
/kaggle/working/images/Forward/236276.png,236276,A. Danjuma,LW,Forward,3
/kaggle/working/images/Goalkeeper/227529.png,227529,M. Hudson,GK,Goalkeeper,0
/kaggle/working/images/Defender/213661.png,213661,A. Christensen,CB,Defender,1
/kaggle/working/images/Goalkeeper/247202.png,247202,H. Constant,GK,Goalkeeper,0
/kaggle/working/images/Forward/226084.png,226084,R. Hardie,ST,Forward,3
/kaggle/working/images/Midfielder/261236.png,261236,R. Matsui,CM,Midfielder,2
/kaggle/working/images/Forward/201457.png,201457,V. Oliver,ST,Forward,3
/kaggle/working/images/Goalkeeper/254297.png,254297,Z. Görgen,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/204493.png,204493,R. Holzhauser,CAM,Midfielder,2
/kaggle/working/images/Defender/221711.png,221711,C. Duvall,RB,Defender,1
/kaggle/working/images/Forward/223997.png,223997,R. Gergel,ST,Forward,3
/kaggle/working/images/Forward/213694.png,213694,K. Gorré,LW,Forward,3
/kaggle/working/images/Goalkeeper/260146.png,260146,L. Sharma,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/253521.png,253521,M. Padilla,LM,Midfielder,2
/kaggle/working/images/Defender/263178.png,263178,Oier Luengo,CB,Defender,1
/kaggle/working/images/Midfielder/230824.png,230824,Pedro Pereira,RM,Midfielder,2
/kaggle/working/images/Defender/251539.png,251539,B. Lambert,CB,Defender,1
/kaggle/working/images/Midfielder/226789.png,226789,A. Fulgini,CAM,Midfielder,2
/kaggle/working/images/Goalkeeper/235312.png,235312,Alfonso Herrero,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/204120.png,204120,T. Vaclík,GK,Goalkeeper,0
/kaggle/working/images/Forward/257414.png,257414,P. Ba,ST,Forward,3
/kaggle/working/images/Goalkeeper/258248.png,258248,D. Krzysztofek,GK,Goalkeeper,0
/kaggle/working/images/Defender/238844.png,238844,K. Al Dubaysh,LB,Defender,1
/kaggle/working/images/Forward/201971.png,201971,A. Ienaga,RW,Forward,3
/kaggle/working/images/Goalkeeper/243373.png,243373,L. Jensen,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/220905.png,220905,J. Aholou,CDM,Midfielder,2
/kaggle/working/images/Midfielder/201877.png,201877,M. Dæhli,CAM,Midfielder,2
/kaggle/working/images/Goalkeeper/213677.png,213677,B. Killip,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/224016.png,224016,B. Kalinkowski,CDM,Midfielder,2
/kaggle/working/images/Midfielder/206631.png,206631,K. Rowe,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/257425.png,257425,G. Gutiérrez,GK,Goalkeeper,0
/kaggle/working/images/Defender/237221.png,237221,J. Foyth,CB,Defender,1
/kaggle/working/images/Defender/264043.png,264043,M. Voss,RB,Defender,1
/kaggle/working/images/Goalkeeper/187144.png,187144,Cho Soo Hyuk,GK,Goalkeeper,0
/kaggle/working/images/Forward/251762.png,251762,S. Elia,RW,Forward,3
/kaggle/working/images/Midfielder/244147.png,244147,A. Păun,CAM,Midfielder,2
/kaggle/working/images/Defender/255654.png,255654,P. Kalulu,RB,Defender,1
/kaggle/working/images/Goalkeeper/193912.png,193912,S. Roy,GK,Goalkeeper,0
/kaggle/working/images/Defender/225396.png,225396,B. Ampuero,CB,Defender,1
/kaggle/working/images/Defender/223080.png,223080,H. Dunk,LB,Defender,1
/kaggle/working/images/Goalkeeper/153275.png,153275,J. Leca,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/264138.png,264138,M. Rongier,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/186569.png,186569,S. Ulreich,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/231897.png,231897,M. Corboz,CM,Midfielder,2
/kaggle/working/images/Defender/247904.png,247904,I. Balaur,CB,Defender,1
/kaggle/working/images/Goalkeeper/236252.png,236252,V. Karakuş,GK,Goalkeeper,0
/kaggle/working/images/Defender/186156.png,186156,L. Ayling,RB,Defender,1
/kaggle/working/images/Midfielder/212989.png,212989,S. Luštica,CM,Midfielder,2
/kaggle/working/images/Midfielder/238504.png,238504,A. Bassi,CAM,Midfielder,2
/kaggle/working/images/Defender/260203.png,260203,J. Luján,CB,Defender,1
/kaggle/working/images/Midfielder/231848.png,231848,Q. Boisgard,CM,Midfielder,2
/kaggle/working/images/Defender/207954.png,207954,B. Behrendt,CB,Defender,1
/kaggle/working/images/Defender/241745.png,241745,N. Quina,LB,Defender,1
/kaggle/working/images/Goalkeeper/185427.png,185427,Ø. Nyland,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/211101.png,211101,Rubén Blanco,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/232966.png,232966,H. Jogo,RM,Midfielder,2
/kaggle/working/images/Defender/259631.png,259631,Sola,LB,Defender,1
/kaggle/working/images/Defender/256813.png,256813,N. Gordon,CB,Defender,1
/kaggle/working/images/Goalkeeper/183533.png,183533,D. Lyness,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/208590.png,208590,M. Armellino,CM,Midfielder,2
/kaggle/working/images/Midfielder/231979.png,231979,T. Endoh,RM,Midfielder,2
/kaggle/working/images/Midfielder/229010.png,229010,S. Amallah,CAM,Midfielder,2
/kaggle/working/images/Forward/228668.png,228668,M. Taylor,ST,Forward,3
/kaggle/working/images/Goalkeeper/235018.png,235018,M. Nicolas,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/212453.png,212453,Germán Parreño,GK,Goalkeeper,0
/kaggle/working/images/Defender/253585.png,253585,F. Duclós,CB,Defender,1
/kaggle/working/images/Goalkeeper/173531.png,173531,B. Amos,GK,Goalkeeper,0
/kaggle/working/images/Defender/246079.png,246079,J. Redmond,CB,Defender,1
/kaggle/working/images/Midfielder/258866.png,258866,V. Sourlis,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/246958.png,246958,A. Ivačič,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/241099.png,241099,L. Finochietto,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/188271.png,188271,F. Ayité,LM,Midfielder,2
/kaggle/working/images/Forward/241162.png,241162,J. Paintsil,LW,Forward,3
/kaggle/working/images/Midfielder/219998.png,219998,J. Mauri,CM,Midfielder,2
/kaggle/working/images/Defender/227632.png,227632,Jeon Min Gwang,CB,Defender,1
/kaggle/working/images/Midfielder/261648.png,261648,M. Cova,CAM,Midfielder,2
/kaggle/working/images/Goalkeeper/192448.png,192448,M. ter Stegen,GK,Goalkeeper,0
/kaggle/working/images/Forward/241771.png,241771,A. Nwakaeme,LW,Forward,3
/kaggle/working/images/Goalkeeper/260829.png,260829,A. Abibi,GK,Goalkeeper,0
/kaggle/working/images/Defender/208614.png,208614,A. Uryga,CB,Defender,1
/kaggle/working/images/Defender/261921.png,261921,Sun Qinhan,LB,Defender,1
/kaggle/working/images/Goalkeeper/175934.png,175934,K. Steppe,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/225998.png,225998,A. McEneff,CM,Midfielder,2
/kaggle/working/images/Midfielder/258003.png,258003,M. Mannhardt,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/262305.png,262305,Chanza,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/223952.png,223952,David Soria,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/170719.png,170719,D. Buonanotte,CAM,Midfielder,2
/kaggle/working/images/Defender/227794.png,227794,C. Verdonk,LB,Defender,1
/kaggle/working/images/Forward/208374.png,208374,A. Wooten,ST,Forward,3
/kaggle/working/images/Midfielder/234153.png,234153,Carlos Soler,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/259295.png,259295,Y. Irrazábal,GK,Goalkeeper,0
/kaggle/working/images/Defender/205857.png,205857,E. Mathoho,CB,Defender,1
/kaggle/working/images/Defender/255384.png,255384,O. Vanegas,CB,Defender,1
/kaggle/working/images/Goalkeeper/247479.png,247479,L. Unbehaun,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/251056.png,251056,A. Ureche,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/242818.png,242818,F. Dahmen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/262646.png,262646,M. Biegański,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/215368.png,215368,R. Ranftl,RM,Midfielder,2
/kaggle/working/images/Forward/234376.png,234376,Lourency,LW,Forward,3
/kaggle/working/images/Forward/259114.png,259114,O. Romeny,ST,Forward,3
/kaggle/working/images/Goalkeeper/251563.png,251563,J. Wright,GK,Goalkeeper,0
/kaggle/working/images/Defender/224650.png,224650,Sun Kai,LB,Defender,1
/kaggle/working/images/Midfielder/221534.png,221534,G. O'Neill,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/234994.png,234994,Ratón,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/222572.png,222572,Iván Villar,GK,Goalkeeper,0
/kaggle/working/images/Defender/210413.png,210413,A. Romagnoli,CB,Defender,1
/kaggle/working/images/Goalkeeper/211053.png,211053,L. Johansson,GK,Goalkeeper,0
/kaggle/working/images/Defender/246345.png,246345,Jo Jin Woo,CB,Defender,1
/kaggle/working/images/Forward/251796.png,251796,Y. Türk,ST,Forward,3
/kaggle/working/images/Defender/214650.png,214650,V. Vevatne,CB,Defender,1
/kaggle/working/images/Defender/251464.png,251464,I. Van der Brempt,RB,Defender,1
/kaggle/working/images/Midfielder/237407.png,237407,C. Durkin,CM,Midfielder,2
/kaggle/working/images/Defender/212491.png,212491,A. Masuaku,LWB,Defender,1
/kaggle/working/images/Forward/226777.png,226777,C. Larin,ST,Forward,3
/kaggle/working/images/Defender/237316.png,237316,B. Cooper,CB,Defender,1
/kaggle/working/images/Forward/242002.png,242002,G. Mainero,RW,Forward,3
/kaggle/working/images/Forward/260779.png,260779,S. Adingra,LW,Forward,3
/kaggle/working/images/Midfielder/182689.png,182689,A. Power,CM,Midfielder,2
/kaggle/working/images/Midfielder/234107.png,234107,E. Ojeda,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/212560.png,212560,N. Townsend,GK,Goalkeeper,0
/kaggle/working/images/Forward/206104.png,206104,S. Dursun,ST,Forward,3
/kaggle/working/images/Goalkeeper/198355.png,198355,S. Clark,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/261190.png,261190,B. Al Hurayji,CAM,Midfielder,2
/kaggle/working/images/Midfielder/240908.png,240908,F. Aksoy,CDM,Midfielder,2
/kaggle/working/images/Midfielder/206413.png,206413,T. Stepanenko,CDM,Midfielder,2
/kaggle/working/images/Defender/232144.png,232144,F. Uduokhai,CB,Defender,1
/kaggle/working/images/Goalkeeper/247228.png,247228,D. St. Clair,GK,Goalkeeper,0
/kaggle/working/images/Defender/247963.png,247963,I. Larie,CB,Defender,1
/kaggle/working/images/Goalkeeper/148729.png,148729,I. Austbø,GK,Goalkeeper,0
/kaggle/working/images/Defender/169481.png,169481,E. Nolan,CB,Defender,1
/kaggle/working/images/Defender/226801.png,226801,S. Abdul-Salaam,RB,Defender,1
/kaggle/working/images/Defender/228508.png,228508,F. Kalig,CB,Defender,1
/kaggle/working/images/Defender/244859.png,244859,J. David,CB,Defender,1
/kaggle/working/images/Forward/255867.png,255867,Y. Murillo,ST,Forward,3
/kaggle/working/images/Defender/214937.png,214937,L. Villalba,LB,Defender,1
/kaggle/working/images/Forward/251756.png,251756,R. Nteka,ST,Forward,3
/kaggle/working/images/Defender/221354.png,221354,M. Veljković,CB,Defender,1
/kaggle/working/images/Defender/260975.png,260975,O. Gallardo,RB,Defender,1
/kaggle/working/images/Midfielder/240903.png,240903,Javi Pérez,CM,Midfielder,2
/kaggle/working/images/Defender/253586.png,253586,G. Chávez,CB,Defender,1
/kaggle/working/images/Goalkeeper/253630.png,253630,E. Franco,GK,Goalkeeper,0
/kaggle/working/images/Forward/193701.png,193701,J. Norwood,ST,Forward,3
/kaggle/working/images/Goalkeeper/188400.png,188400,T. Kaminski,GK,Goalkeeper,0
/kaggle/working/images/Defender/232102.png,232102,C. Masterson,CB,Defender,1
/kaggle/working/images/Defender/213331.png,213331,J. Tah,CB,Defender,1
/kaggle/working/images/Goalkeeper/251815.png,251815,Y. Itahashi,GK,Goalkeeper,0
/kaggle/working/images/Forward/185195.png,185195,O. Ighalo,ST,Forward,3
/kaggle/working/images/Goalkeeper/252699.png,252699,M. Freke,GK,Goalkeeper,0
/kaggle/working/images/Defender/210384.png,210384,R. Haps,LB,Defender,1
/kaggle/working/images/Midfielder/262572.png,262572,N. Pedersen,LM,Midfielder,2
/kaggle/working/images/Forward/221595.png,221595,J. Vogliotti,ST,Forward,3
/kaggle/working/images/Midfielder/204730.png,204730,J. Schoop,CM,Midfielder,2
/kaggle/working/images/Forward/261257.png,261257,R. Szánthó,RW,Forward,3
/kaggle/working/images/Goalkeeper/231618.png,231618,H. Wright,GK,Goalkeeper,0
/kaggle/working/images/Forward/246821.png,246821,K. Hernández,RW,Forward,3
/kaggle/working/images/Forward/259713.png,259713,A. Jasson,RW,Forward,3
/kaggle/working/images/Goalkeeper/232350.png,232350,J. Posavec,GK,Goalkeeper,0
/kaggle/working/images/Forward/200980.png,200980,S. Lawless,RW,Forward,3
/kaggle/working/images/Forward/262538.png,262538,Y. Bakiz,LW,Forward,3
/kaggle/working/images/Defender/231098.png,231098,C. Traoré,LB,Defender,1
/kaggle/working/images/Defender/243929.png,243929,H. Pernía,CB,Defender,1
/kaggle/working/images/Defender/243530.png,243530,Mujaid,CB,Defender,1
/kaggle/working/images/Forward/241394.png,241394,A. Akinola,ST,Forward,3
/kaggle/working/images/Forward/210244.png,210244,L. Angol,ST,Forward,3
/kaggle/working/images/Defender/222200.png,222200,Liu Jiashen,CB,Defender,1
/kaggle/working/images/Goalkeeper/162220.png,162220,S. Bolat,GK,Goalkeeper,0
/kaggle/working/images/Forward/228741.png,228741,R. Ballivián,RW,Forward,3
/kaggle/working/images/Midfielder/214302.png,214302,C. Baeza,CDM,Midfielder,2
/kaggle/working/images/Forward/220196.png,220196,D. Brooks,RW,Forward,3
/kaggle/working/images/Midfielder/242654.png,242654,J. Carbonero,LM,Midfielder,2
/kaggle/working/images/Midfielder/227787.png,227787,Kim Jong Woo,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/257392.png,257392,J. Kroesen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/191528.png,191528,Hou Sen,GK,Goalkeeper,0
/kaggle/working/images/Forward/239418.png,239418,L. Lauberbach,ST,Forward,3
/kaggle/working/images/Forward/252796.png,252796,M. Whittaker,ST,Forward,3
/kaggle/working/images/Goalkeeper/233030.png,233030,F. Pizzicanella,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/214415.png,214415,E. Chaux,GK,Goalkeeper,0
/kaggle/working/images/Defender/247908.png,247908,M. Leasă,RB,Defender,1
/kaggle/working/images/Goalkeeper/215132.png,215132,S. Moyano,GK,Goalkeeper,0
/kaggle/working/images/Defender/248067.png,248067,O. Opsahl,LB,Defender,1
/kaggle/working/images/Defender/250966.png,250966,A. Bogusz,LB,Defender,1
/kaggle/working/images/Forward/202556.png,202556,M. Depay,CF,Forward,3
/kaggle/working/images/Forward/235197.png,235197,M. Svensson,LW,Forward,3
/kaggle/working/images/Goalkeeper/251818.png,251818,L. Requena,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/206274.png,206274,L. Antal,RM,Midfielder,2
/kaggle/working/images/Goalkeeper/184585.png,184585,Á. Bogdán,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/259255.png,259255,Lee Kyung Tae,GK,Goalkeeper,0
/kaggle/working/images/Forward/255836.png,255836,M. Al Abdulmunem,ST,Forward,3
/kaggle/working/images/Midfielder/234078.png,234078,O. Mangala,CM,Midfielder,2
/kaggle/working/images/Midfielder/219990.png,219990,V. Hoff,CM,Midfielder,2
/kaggle/working/images/Midfielder/150516.png,150516,L. Podolski,CAM,Midfielder,2
/kaggle/working/images/Forward/192450.png,192450,A. Cook,ST,Forward,3
/kaggle/working/images/Forward/206141.png,206141,K. Coulibaly,ST,Forward,3
/kaggle/working/images/Defender/233301.png,233301,R. Kristensen,RB,Defender,1
/kaggle/working/images/Forward/261307.png,261307,V. Birmančević,LW,Forward,3
/kaggle/working/images/Defender/237116.png,237116,K. Ford,CB,Defender,1
/kaggle/working/images/Midfielder/228195.png,228195,P. Das,RM,Midfielder,2
/kaggle/working/images/Forward/222195.png,222195,Zhao Xuebin,ST,Forward,3
/kaggle/working/images/Goalkeeper/203423.png,203423,L. Thomas,GK,Goalkeeper,0
/kaggle/working/images/Forward/212248.png,212248,F. Lohkemper,ST,Forward,3
/kaggle/working/images/Forward/242385.png,242385,T. Abraham,ST,Forward,3
/kaggle/working/images/Forward/241191.png,241191,M. Kolar,ST,Forward,3
/kaggle/working/images/Midfielder/236639.png,236639,Xeka,CDM,Midfielder,2
/kaggle/working/images/Midfielder/223794.png,223794,P. Schobesberger,LM,Midfielder,2
/kaggle/working/images/Midfielder/256942.png,256942,E. Martel,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/258239.png,258239,M. Kochalski,GK,Goalkeeper,0
/kaggle/working/images/Defender/244383.png,244383,M. Burda,CB,Defender,1
/kaggle/working/images/Defender/235572.png,235572,R. Sykes,CB,Defender,1
/kaggle/working/images/Goalkeeper/53110.png,53110,C. Gordon,GK,Goalkeeper,0
/kaggle/working/images/Defender/214601.png,214601,S. Medina,RB,Defender,1
/kaggle/working/images/Forward/259160.png,259160,L. Bell,RW,Forward,3
/kaggle/working/images/Midfielder/263580.png,263580,F. Stumpe,LM,Midfielder,2
/kaggle/working/images/Goalkeeper/248301.png,248301,K. Singh,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/261139.png,261139,R. Martínez,CDM,Midfielder,2
/kaggle/working/images/Midfielder/234943.png,234943,F. Neuhaus,CM,Midfielder,2
/kaggle/working/images/Defender/259175.png,259175,N. Prabhu,CB,Defender,1
/kaggle/working/images/Midfielder/202135.png,202135,S. Sturaro,CM,Midfielder,2
/kaggle/working/images/Forward/259624.png,259624,M. Romero,ST,Forward,3
/kaggle/working/images/Forward/259704.png,259704,C. Duarte,ST,Forward,3
/kaggle/working/images/Goalkeeper/239272.png,239272,V. Barkas,GK,Goalkeeper,0
/kaggle/working/images/Forward/254556.png,254556,K. Nsona,LW,Forward,3
/kaggle/working/images/Defender/243431.png,243431,Miguel Rubio,CB,Defender,1
/kaggle/working/images/Goalkeeper/166764.png,166764,T. Carson,GK,Goalkeeper,0
/kaggle/working/images/Forward/254320.png,254320,Jorge Padilla,ST,Forward,3
/kaggle/working/images/Forward/190724.png,190724,M. Pourié,ST,Forward,3
/kaggle/working/images/Forward/240271.png,240271,D. Limnios,RW,Forward,3
/kaggle/working/images/Midfielder/234239.png,234239,G. Hein,RM,Midfielder,2
/kaggle/working/images/Goalkeeper/184851.png,184851,D. Vega,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/225282.png,225282,J. Devecchi,GK,Goalkeeper,0
/kaggle/working/images/Forward/165889.png,165889,Park Chu Young,ST,Forward,3
/kaggle/working/images/Midfielder/252038.png,252038,Romário Baró,RM,Midfielder,2
/kaggle/working/images/Defender/258098.png,258098,A. Bilali,CB,Defender,1
/kaggle/working/images/Midfielder/236627.png,236627,J. Kade,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/215123.png,215123,A. Aguerre,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/214158.png,214158,Y. Gordillo,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/194730.png,194730,Juan Carlos,GK,Goalkeeper,0
/kaggle/working/images/Defender/238222.png,238222,F. Beijmo,RB,Defender,1
/kaggle/working/images/Midfielder/255577.png,255577,Dani Plomer,LM,Midfielder,2
/kaggle/working/images/Defender/255856.png,255856,S. Mandi,LB,Defender,1
/kaggle/working/images/Goalkeeper/188094.png,188094,J. McLaughlin,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/236615.png,236615,D. Rigo,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/216518.png,216518,H. Bonmann,GK,Goalkeeper,0
/kaggle/working/images/Defender/261378.png,261378,A. Chávez,LB,Defender,1
/kaggle/working/images/Midfielder/262821.png,262821,W. Mejía,CM,Midfielder,2
/kaggle/working/images/Forward/256324.png,256324,J. Carluccio,LW,Forward,3
/kaggle/working/images/Goalkeeper/203042.png,203042,J. Butland,GK,Goalkeeper,0
/kaggle/working/images/Defender/246282.png,246282,Salva Ferrer,RB,Defender,1
/kaggle/working/images/Midfielder/233544.png,233544,K. Malinov,CDM,Midfielder,2
/kaggle/working/images/Midfielder/259853.png,259853,M. Mukhin,CM,Midfielder,2
/kaggle/working/images/Midfielder/206304.png,206304,L. Milivojević,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/202793.png,202793,A. Berardi,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/244488.png,244488,S. Arab,CAM,Midfielder,2
/kaggle/working/images/Forward/254022.png,254022,N. Woltemade,ST,Forward,3
/kaggle/working/images/Midfielder/245255.png,245255,J. Marcioni,RM,Midfielder,2
/kaggle/working/images/Midfielder/247886.png,247886,J. Vargas,CDM,Midfielder,2
/kaggle/working/images/Defender/209846.png,209846,C. Günter,LB,Defender,1
/kaggle/working/images/Goalkeeper/221610.png,221610,D. Dibusz,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/255812.png,255812,J. Lara,GK,Goalkeeper,0
/kaggle/working/images/Defender/247403.png,247403,R. Cabrera,CB,Defender,1
