image_path,sofifa_id,short_name,primary_position,role,label
/kaggle/working/images/Goalkeeper/232505.png,232505,T. Hayashi,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/258133.png,258133,G. De Amores,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/234803.png,234803,N. Baxter,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/242703.png,242703,J. Marcinkowski,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/142721.png,142721,M. Barovero,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/179685.png,179685,C. Seitz,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/239358.png,239358,S. Dieng,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/256156.png,256156,R. Morínigo,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/259085.png,259085,F. Tapia,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/200212.png,200212,M. Esser,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/248018.png,248018,A. Vlad,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/264476.png,264476,Joel Jiménez,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/215223.png,215223,W. Benítez,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/212022.png,212022,A. Bone,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/225134.png,225134,A. Bass,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/246725.png,246725,T. Kodama,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/106795.png,106795,G. Pegolo,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/202079.png,202079,D. Blažević,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/262939.png,262939,A. Schulz,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/193443.png,193443,T. Coremans,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/110974.png,110974,Riesgo,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/237414.png,237414,W. Popp,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/224068.png,224068,H. Konaté,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/250865.png,250865,Z. Jeacock,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/184585.png,184585,Á. Bogdán,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/263510.png,263510,P. Prange,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/187218.png,187218,M. Jiménez,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/234642.png,234642,É. Mendy,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/236005.png,236005,J. Vom Steeg,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/264149.png,264149,C. Geist,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/244385.png,244385,G. Bushchan,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/223952.png,223952,David Soria,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/193152.png,193152,Herrerín,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/201873.png,201873,J. Bendik,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/261409.png,261409,S. Araujo,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/258556.png,258556,S. Mitra,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/170785.png,170785,G. Faivre,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/262420.png,262420,R. Popa,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/176550.png,176550,D. Ospina,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/206555.png,206555,C. Pym,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/250804.png,250804,J. Walsh,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/231841.png,231841,M. Prévot,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/259987.png,259987,M. Ellborg,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/242804.png,242804,B. Lundgaard,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/244810.png,244810,T. Lawal,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/243304.png,243304,Zubiaurre,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/261972.png,261972,M. Sanhouse,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/206402.png,206402,M. Putnocký,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/226542.png,226542,D. Martínez,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/184851.png,184851,D. Vega,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/261467.png,261467,R. Márquez,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/177475.png,177475,T. Sippel,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/258688.png,258688,Lluis Andreu,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/248766.png,248766,M. Barcola,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/165247.png,165247,I. Khune,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/184148.png,184148,J. Coppens,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/245164.png,245164,V. Kaith,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/192563.png,192563,B. Leno,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/202125.png,202125,J. Bonham,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/258641.png,258641,O. Bosworth,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/18122.png,18122,N. Penneteau,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/222177.png,222177,Zhang ZhenQiang,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/264161.png,264161,Pablo Valencia,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/254191.png,254191,R. Rivas,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/212560.png,212560,N. Townsend,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/116314.png,116314,D. Martin,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/243476.png,243476,M. Borgogno,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/245866.png,245866,L. Pelletier,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/191528.png,191528,Hou Sen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/247121.png,247121,L. Barraza,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/236378.png,236378,A. Plizzari,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/245090.png,245090,L. Beckemeyer,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/255014.png,255014,T. Bartouche-Selbonne,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/250842.png,250842,J. Graterol,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/193512.png,193512,M. Heča,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/210772.png,210772,P. Drewes,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/262157.png,262157,M. Mignon,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/202778.png,202778,E. Özbir,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/261466.png,261466,M. Silva,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/260323.png,260323,M. Murakami,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/157888.png,157888,Q. Westberg,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/168435.png,168435,S. Sirigu,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/237553.png,237553,A. Yiğiter,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/208104.png,208104,Matheus,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/236033.png,236033,Dani Cárdenas,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/239019.png,239019,J. Delianov,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/209981.png,209981,Y. Bounou,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/140498.png,140498,D. Marshall,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/246657.png,246657,Álvaro Valles,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/199101.png,199101,Raúl Lizoain,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/256053.png,256053,J. Pulskamp,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/236568.png,236568,B. Austin,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/248091.png,248091,D. Lazar,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/172203.png,172203,F. Forster,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/161663.png,161663,S. Viera,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/259596.png,259596,J. Keeley,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/235266.png,235266,C. Früchtl,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/237419.png,237419,A. Abedzadeh,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/244943.png,244943,E. Bilen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/163616.png,163616,J. Young,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/256923.png,256923,D. Contreras,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/228279.png,228279,J. Drommel,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/227370.png,227370,M. Zetterer,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/213729.png,213729,S. Rossbach,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/219795.png,219795,J. Coleman,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/238093.png,238093,M. Tagliamonte,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/239689.png,239689,M. Sprang,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/253990.png,253990,J. Roca,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/201269.png,201269,F. Rønnow,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/234717.png,234717,S. Pérez,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/258586.png,258586,W. Blackmore,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/225149.png,225149,J. Butez,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/261679.png,261679,Ye Hoon Ueom,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/205378.png,205378,B. Valette,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/222274.png,222274,Shi Xiaotian,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/256034.png,256034,A. Rodriguez,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/140300.png,140300,P. Cherrie,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/215097.png,215097,A. Maraval,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/205849.png,205849,E. Andrada,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/205530.png,205530,M. Pigliacelli,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/259918.png,259918,I. Diawara,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/201112.png,201112,J. Słowik,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/260326.png,260326,B. Fall,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/190745.png,190745,M. Silvestri,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/256965.png,256965,J. Eastham,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/251332.png,251332,R. Bouallak,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/169697.png,169697,D. Randolph,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/184254.png,184254,J. Ayala,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/263052.png,263052,Z. Oualah,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/144172.png,144172,S. Kırıntılı,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/171490.png,171490,S. Aresti,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/228231.png,228231,A. Aguilar,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/253836.png,253836,P. Zubczuk,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/253630.png,253630,E. Franco,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/235124.png,235124,S. Jurado,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/251771.png,251771,D. Ojeda,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/210385.png,210385,Rui Silva,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/244120.png,244120,S. Rénot,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/242818.png,242818,F. Dahmen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/221610.png,221610,D. Dibusz,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/232790.png,232790,H. Iikura,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/204234.png,204234,Edgar Badia,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/179783.png,179783,R. Fährmann,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/264068.png,264068,E. Cox,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/223686.png,223686,T. Wellenreuther,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/189936.png,189936,R. Ruiter,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/208507.png,208507,Dani Barrio,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/251904.png,251904,J. Schelfhout,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/256609.png,256609,J. Guadagno,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/240091.png,240091,G. Vicario,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/258409.png,258409,R. Pop,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/260525.png,260525,K. Ioka,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/178571.png,178571,Bracali,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/173533.png,173533,D. Button,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/155886.png,155886,S. Henderson,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/194404.png,194404,Neto,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/260614.png,260614,Morilla,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/257503.png,257503,L. Klatte,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/263673.png,263673,Andrew,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/208968.png,208968,F. Al Qarni,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/252799.png,252799,T. Çetin,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/202199.png,202199,G. Long,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/210476.png,210476,M. Kuster,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/263660.png,263660,D. Urtiaga,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/231681.png,231681,W. Mannion,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/247751.png,247751,Kim Tae Gon,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/255004.png,255004,T. Andersson,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/253110.png,253110,J. de Boer,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/219754.png,219754,Bruno Varela,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/205659.png,205659,A. Cragno,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/210368.png,210368,J. Duncan,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/231618.png,231618,H. Wright,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/190113.png,190113,M. Günok,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/234577.png,234577,Diogo Costa,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/244178.png,244178,T. Kretzschmar,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/177508.png,177508,P. Klandt,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/226285.png,226285,R. Gudiño,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/200159.png,200159,S. Ortega,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/231914.png,231914,D. Margush,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/237171.png,237171,H. Acevedo,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/260274.png,260274,J. Cuéllar,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/188094.png,188094,J. McLaughlin,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/183497.png,183497,O. Karnezis,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/182897.png,182897,S. Bruzzese,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/236823.png,236823,I. Pettersson,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/246704.png,246704,E. Ólafsson,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/263368.png,263368,M. Contra,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/250781.png,250781,F. Oswald,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/235633.png,235633,Y. Diouf,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/211262.png,211262,M. Vicentini,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/253442.png,253442,F. de Keijzer,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/149309.png,149309,A. Rosati,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/232418.png,232418,Y. Takeda,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/168354.png,168354,E. Viviano,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/243373.png,243373,L. Jensen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/167993.png,167993,V. Stojković,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/198653.png,198653,M. Silva,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/121134.png,121134,A. Walke,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/218175.png,218175,C. Servín,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/212719.png,212719,D. Castanheira,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/243647.png,243647,A. Bayındır,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/102881.png,102881,K. Stamatopoulos,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/182043.png,182043,Zeng Cheng,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/156507.png,156507,I. Vázquez,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/178086.png,178086,Adán,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/194934.png,194934,Dani Jiménez,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/202910.png,202910,D. Mitov Nilsson,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/258420.png,258420,M. Eșanu,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/199904.png,199904,J. Joronen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/189061.png,189061,S. Burchert,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/190120.png,190120,K. Johnsson,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/247202.png,247202,H. Constant,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/243585.png,243585,G. Bazunu,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/225213.png,225213,G. Singh Sandhu,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/207610.png,207610,R. Meara,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/229368.png,229368,M. Norman,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/237443.png,237443,T. Okubo,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/258239.png,258239,M. Kochalski,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/257958.png,257958,Ž. Kostadinović,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/219918.png,219918,O. Cabral,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/222829.png,222829,S. Brodersen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/262764.png,262764,A. Dlugaiczyk,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/256220.png,256220,M. Parra,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/244654.png,244654,K. Osako,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/262251.png,262251,K. Tobiasz,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/216518.png,216518,H. Bonmann,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/258056.png,258056,S. Long,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/246958.png,246958,A. Ivačič,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/247448.png,247448,G. Ranjitsingh,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/218298.png,218298,S. Allagbé,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/263619.png,263619,V. Chambaere,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/234877.png,234877,F. Buntić,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/234341.png,234341,İ. Eğribayat,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/194198.png,194198,J. Delle,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/253244.png,253244,I. Don,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/251815.png,251815,Y. Itahashi,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/226786.png,226786,A. Bono,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/262837.png,262837,S. Mellack,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/254962.png,254962,D. Callender,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/264138.png,264138,M. Rongier,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/231489.png,231489,A. Keita,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/246603.png,246603,Matis Carvalho,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/177299.png,177299,A. Gabbarini,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/235086.png,235086,Á. Varga,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/260967.png,260967,A. Păun,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/241076.png,241076,S. Benda,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/252456.png,252456,C. Klaus,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/219637.png,219637,Cantero,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/185427.png,185427,Ø. Nyland,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/232107.png,232107,E. Oelschlägel,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/251056.png,251056,A. Ureche,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/220932.png,220932,L. Kalinić,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/232284.png,232284,M. Travers,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/260587.png,260587,A. Nazih,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/250754.png,250754,N. Shinton,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/205211.png,205211,M. Borjan,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/253840.png,253840,D. Valdés,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/192448.png,192448,M. ter Stegen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/225203.png,225203,L. Kelly,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/222471.png,222471,J. Rasheed,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/213732.png,213732,A. Selikhov,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/242802.png,242802,San Román,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/188400.png,188400,T. Kaminski,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/251673.png,251673,Ž. Živković,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/241401.png,241401,S. Moloney,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/242879.png,242879,M. Vandevoordt,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/193786.png,193786,F. Bardi,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/244274.png,244274,A. Šemper,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/200466.png,200466,V. Eicher,GK,Goalkeeper,0
